"ID","R","F","M"
"A0350",6,25,21791
"A0351",13,6,3136
"A0352",11,14,11544
"A0353",17,14,12838
"A0354",28,6,3177
"A0355",26,8,4391
"A0356",82,10,5248
"A0357",21,20,17244
"A0363",5,4,2035
"A0365",87,5,2401
"A0367",278,1,409
"A0368",99,6,2551
"A0369",10,16,13322
"A0370",8,2,1177
"A0371",1,17,13348
"A0372",1,7,4057
"A0373",85,3,1314
"A0375",24,28,24366
"A0376",129,2,926
"A0377",12,31,27452
"A0379",197,5,2609
"A0380",20,26,23648
"A0382",45,20,17337
"A0383",41,5,2684
"A0385",9,16,12691
"A0387",13,25,22143
"A0388",33,2,961
"A0389",60,6,3530
"A0390",44,3,1741
"A0393",35,8,4241
"A0395",11,5,2921
"A0399",13,18,15561
"A0401",244,3,1828
"A0403",26,18,13956
"A0404",79,7,3774
"A0406",23,3,1675
"A0407",43,7,2989
"A0408",13,27,23075
"A0409",33,5,2517
"A0410",97,3,2533
"A0411",27,14,11403
"A0412",72,25,23165
"A0414",7,19,17473
"A0415",2,19,17275
"A0417",328,1,508
"A0418",38,4,2219
"A0419",25,18,15887
"A0420",61,4,2218
"A0421",35,7,3854
"A0422",5,29,24356
"A0423",98,4,1587
"A0424",152,7,3400
"A0426",0,10,8255
"A0427",7,20,17871
"A0428",3,30,26123
"A0429",10,24,21694
"A0431",2,20,17805
"A0432",138,8,6022
"A0433",16,3,1827
"A0434",272,4,2346
"A0435",28,5,2680
"A0436",14,15,12862
"A0438",4,21,18986
"A0442",89,3,1507
"A0443",21,5,2683
"A0444",7,14,12907
"A0445",30,22,19318
"A0446",9,7,4343
"A0450",43,7,3281
"A0452",2,17,16531
"A0453",132,6,3241
"A0454",70,7,3671
"A0455",102,2,1105
"A0456",22,7,3511
"A0457",66,18,15577
"A0458",23,19,15910
"A0459",28,15,13049
"A0461",147,5,2800
"A0462",3,16,13751
"A0463",11,19,16772
"A0464",16,26,22466
"A0466",15,10,4746
"A0467",2,8,4657
"A0470",3,24,20124
"A0471",0,13,11086
"A0472",36,24,20655
"A0473",7,15,13027
"A0474",39,7,3329
"A0477",17,1,557
"A0478",6,7,3476
"A0480",19,27,23717
"A0481",6,5,2626
"A0482",28,4,1817
"A0484",98,2,791
"A0486",59,3,1369
"A0487",8,6,3403
"A0493",9,24,20575
"A0494",61,10,5006
"A0495",6,26,23677
"A0496",26,20,16300
"A0497",11,21,18055
"A0498",95,4,2318
"A0499",31,6,3294
"A0500",12,6,2828
"A0502",15,11,8351
"A0503",4,15,13953
"A0504",32,16,14230
"A0505",3,14,11592
"A0506",16,20,16578
"A0507",102,7,5235
"A0510",45,5,2197
"A0511",77,4,2354
"A0512",10,21,18644
"A0513",13,22,19488
"A0514",22,16,13753
"A0515",0,20,17449
"A0516",2,7,3450
"A0517",31,10,4953
"A0519",17,22,19569
"A0520",74,3,1568
"A0522",4,14,12144
"A0523",25,4,1832
"A0525",7,4,2193
"A0528",5,17,14809
"A0529",6,29,25903
"A0530",4,17,14906
"A0531",2,31,26389
"A0534",70,23,19846
"A0536",65,5,2878
"A0539",17,4,2307
"A0541",20,5,2205
"A0542",63,19,16505
"A0544",48,7,4021
"A0545",7,9,5084
"A0546",161,5,2297
"A0547",5,17,15965
"A0548",16,22,19325
"A0550",130,8,4079
"A0552",3,16,13981
"A0554",4,3,1703
"A0556",34,4,2265
"A0557",15,26,22945
"A0559",14,23,19425
"A0560",154,3,2014
"A0561",2,7,3673
"A0562",364,1,698
"A0565",49,6,2989
"A0566",87,9,5218
"A0567",3,9,4791
"A0569",3,8,3832
"A0571",36,4,2460
"A0574",12,31,27064
"A0575",71,4,2159
"A0576",49,21,19937
"A0578",3,24,21566
"A0579",48,3,1746
"A0581",9,5,2829
"A0582",2,25,22177
"A0583",3,19,18104
"A0584",64,3,2632
"A0585",14,2,989
"A0586",88,9,5045
"A0587",7,22,19865
"A0589",112,12,11167
"A0592",18,7,3860
"A0593",8,19,16949
"A0597",43,4,2412
"A0601",77,11,9157
"A0602",110,5,2900
"A0603",1,17,14518
"A0605",95,4,2123
"A0607",9,27,22160
"A0609",247,4,1888
"A0610",2,27,23785
"A0611",3,9,4992
"A0615",4,11,5833
"A0616",8,30,27045
"A0618",48,2,1120
"A0620",261,3,1443
"A0624",29,3,1591
"A0625",4,8,4361
"A0626",186,5,2418
"A0627",1,21,17753
"A0629",16,28,24987
"A0630",9,25,22458
"A0632",2,33,26517
"A0633",8,21,18703
"A0635",40,5,2310
"A0636",12,2,907
"A0637",58,5,2238
"A0640",86,11,5626
"A0641",1,22,20023
"A0642",37,8,3835
"A0643",11,23,19791
"A0647",146,3,1870
"A0648",23,7,4553
"A0649",150,2,1382
"A0654",149,6,2863
"A0655",1,25,22948
"A0657",3,15,13996
"A0659",11,17,15444
"A0660",37,22,19479
"A0661",10,4,2574
"A0662",80,2,922
"A0665",46,22,18978
"A0666",190,3,1290
"A0667",54,3,2119
"A0670",11,23,20389
"A0671",37,3,1645
"A0672",119,2,942
"A0673",12,29,24562
"A0678",20,10,4981
"A0679",2,21,18218
"A0681",3,21,19782
"A0682",48,2,1002
"A0683",3,5,2559
"A0684",20,18,15302
"A0686",16,26,22470
"A0688",13,10,5868
"A0690",34,19,16949
"A0693",5,26,22801
"A0694",4,8,4586
"A0695",1,17,14589
"A0696",50,15,12873
"A0697",14,6,3166
"A0701",6,23,21356
"A0702",18,7,3540
"A0703",56,19,15832
"A0704",5,16,14598
"A0705",114,6,2877
"A0706",19,8,4612
"A0707",0,13,11726
"A0708",39,30,24635
"A0709",11,9,5144
"A0710",14,6,3044
"A0713",6,6,2992
"A0715",42,6,2821
"A0716",34,25,22186
"A0718",3,9,4666
"A0720",22,27,24176
"A0721",50,2,983
"A0722",134,4,2391
"A0724",32,20,17679
"A0725",4,9,4890
"A0726",21,7,2984
"A0727",30,3,1223
"A0728",150,3,1458
"A0730",205,1,642
"A0731",23,20,17760
"A0732",60,5,2814
"A0736",223,2,1173
"A0737",141,8,4080
"A0738",2,21,19808
"A0739",99,6,3310
"A0740",174,2,1041
"A0741",1,10,4464
"A0742",9,20,16129
"A0743",17,28,23119
"A0744",6,25,19520
"A0745",32,23,21064
"A0746",20,7,5573
"A0747",2,24,21408
"A0749",5,16,14360
"A0753",11,6,3107
"A0754",19,21,17278
"A0756",10,4,2223
"A0757",19,3,1165
"A0758",7,3,1612
"A0760",1,22,18616
"A0761",31,28,24419
"A0762",15,14,12301
"A0763",2,23,20671
"A0764",16,25,22613
"A0765",35,7,3477
"A0767",95,4,2025
"A0769",45,5,2972
"A0770",137,1,412
"A0771",18,20,16821
"A0772",49,2,971
"A0773",0,16,13772
"A0774",0,11,5962
"A0776",81,4,2226
"A0777",66,5,2358
"A0778",76,9,4647
"A0781",2,29,25095
"A0782",101,3,1101
"A0783",103,5,2927
"A0785",2,16,13356
"A0786",13,9,5502
"A0789",6,6,2884
"A0790",34,5,2847
"A0791",25,6,2957
"A0792",12,17,14945
"A0795",4,23,19094
"A0796",56,19,17782
"A0797",35,3,1362
"A0798",17,23,21970
"A0799",13,21,18911
"A0800",26,22,18670
"A0801",16,20,17693
"A0802",12,25,21601
"A0803",163,4,2166
"A0806",252,3,1219
"A0807",108,5,2704
"A0808",58,29,26035
"A0809",14,1,629
"A0810",20,6,2702
"A0811",14,22,18985
"A0813",99,3,1403
"A0815",2,30,26243
"A0816",16,20,16241
"A0817",84,3,1371
"A0819",14,22,19164
"A0821",8,19,16141
"A0822",49,6,3052
"A0823",223,1,410
"A0824",43,28,24865
"A0826",1,21,18940
"A0827",84,4,1983
"A0828",147,5,2716
"A0830",2,26,22169
"A0833",11,7,4158
"A0834",15,4,2028
"A0835",14,23,19553
"A0836",4,13,11841
"A0837",29,9,4833
"A0838",20,4,3093
"A0839",76,4,1603
"A0841",1,4,2613
"A0842",27,19,17222
"A0843",97,5,2591
"A0845",41,24,20318
"A0846",55,15,12107
"A0847",8,5,2987
"A0850",75,4,2024
"A0852",1,27,23383
"A0853",4,25,22896
"A0854",94,3,1542
"A0856",60,5,2611
"A0859",208,3,1413
"A0861",14,20,18328
"A0862",4,20,15462
"A0863",37,8,4023
"A0864",2,10,5033
"A0865",100,4,2178
"A0867",31,7,3813
"A0869",13,22,18925
"A0870",60,6,3076
"A0871",3,7,3293
"A0873",11,7,4291
"A0875",43,4,2391
"A0877",38,9,4403
"A0878",0,24,18967
"A0879",2,26,21415
"A0880",16,27,21371
"A0881",17,29,26085
"A0883",17,13,11875
"A0884",3,20,17429
"A0886",118,5,2383
"A0887",15,29,24836
"A0890",7,23,19801
"A0891",28,6,3194
"A0892",14,28,24153
"A0893",39,24,20897
"A0894",4,1,539
"A0895",89,5,2461
"A0897",8,25,21786
"A0899",206,1,708
"A0900",95,4,2475
"A0901",4,5,2099
"A0903",8,18,15877
"A0904",38,2,958
"A0905",14,19,16494
"A0906",11,15,13548
"A0907",24,16,13697
"A0910",45,3,1778
"A0913",209,5,2478
"A0914",33,5,3126
"A0915",152,5,2849
"A0916",18,16,13490
"A0917",0,2,1295
"A0918",101,10,5189
"A0919",23,19,16234
"A0920",2,5,2767
"A0921",8,5,2968
"A0922",2,17,15240
"A0923",46,8,4152
"A0925",156,5,2628
"A0927",0,25,21821
"A0928",39,8,3560
"A0929",95,7,3763
"A0930",15,24,22538
"A0931",6,12,11247
"A0932",19,8,4105
"A0933",4,21,18280
"A0934",10,26,21673
"A0935",31,4,2135
"A0937",3,18,16309
"A0938",85,3,1422
"A0940",60,7,3553
"A0941",31,6,3223
"A0942",18,26,21564
"A0943",32,29,27048
"A0944",13,20,15642
"A0945",1,39,32934
"A0946",34,14,13423
"A0947",19,6,2957
"A0949",8,24,20262
"A0950",134,1,544
"A0951",91,7,3908
"A0952",2,33,29024
"A0953",19,22,18663
"A0954",96,5,2576
"A0955",31,18,17552
"A0959",22,4,2628
"A0961",6,22,18835
"A0962",3,6,3270
"A0963",12,28,24647
"A0964",72,5,2353
"A0965",14,22,19208
"A0967",53,9,4405
"A0970",4,7,3443
"A0972",72,15,11949
"A0973",288,1,302
"A0975",22,8,4337
"A0977",7,25,21451
"A0978",0,13,11467
"A0981",64,2,786
"A0982",2,26,24602
"A0983",44,2,1049
"A0986",93,3,1621
"A0987",5,28,24756
"A0988",19,17,17153
"A0989",168,4,1724
"A0990",3,37,30936
"A0991",73,3,1630
"A0992",61,17,14274
"A0993",14,22,20320
"A0994",9,25,23288
"A0995",22,3,1852
"A0996",45,6,3291
"A0997",5,21,18735
"A0998",16,5,2578
"A1000",3,5,2953
"A1001",65,3,1602
"A1002",19,24,20839
"A1003",40,20,18096
"A1004",159,3,971
"A1007",1,15,13237
"A1009",8,20,18054
"A1011",36,4,1942
"A1013",154,4,2372
"A1014",28,19,16287
"A1015",8,6,3369
"A1017",165,3,2048
"A1018",1,9,4819
"A1020",13,25,21029
"A1022",28,2,788
"A1027",7,18,15071
"A1029",47,17,14324
"A1030",1,20,16915
"A1031",129,5,2429
"A1032",210,2,1211
"A1034",90,4,1825
"A1035",28,15,12977
"A1036",2,24,20304
"A1037",40,4,2038
"A1038",3,8,4078
"A1039",3,7,2913
"A1044",345,1,675
"A1046",225,3,1777
"A1047",8,9,4490
"A1049",16,4,2018
"A1050",26,18,15684
"A1054",8,20,16448
"A1055",8,21,19705
"A1056",42,19,17619
"A1057",2,25,20078
"A1058",15,17,14779
"A1059",61,5,2724
"A1060",188,4,1795
"A1062",0,29,25843
"A1063",50,6,2899
"A1064",6,23,21056
"A1065",1,24,20008
"A1067",0,26,22311
"A1068",4,21,18831
"A1069",80,7,3616
"A1071",54,4,2166
"A1072",17,12,6311
"A1073",100,9,4742
"A1076",0,24,20955
"A1077",68,4,2453
"A1078",72,5,2807
"A1079",2,16,14025
"A1083",44,3,1561
"A1085",0,14,13355
"A1088",167,3,1653
"A1089",7,24,21572
"A1090",212,3,1594
"A1091",63,4,2459
"A1092",8,37,32038
"A1093",20,5,3004
"A1094",27,5,3072
"A1095",15,22,19500
"A1098",65,4,1824
"A1100",2,30,28731
"A1101",18,28,23554
"A1102",32,6,2941
"A1103",1,22,19782
"A1104",52,7,3411
"A1106",34,4,2604
"A1108",55,8,3800
"A1110",2,21,18289
"A1112",144,2,669
"A1113",67,6,3227
"A1114",5,7,3233
"A1115",69,5,2415
"A1116",8,21,18924
"A1118",40,12,6687
"A1119",19,5,2620
"A1120",5,31,28555
"A1123",70,8,4323
"A1124",26,18,16341
"A1125",139,7,3871
"A1127",280,2,1023
"A1128",137,4,1971
"A1129",6,22,19445
"A1130",18,32,28462
"A1131",141,4,2008
"A1132",100,6,2944
"A1133",46,23,21275
"A1134",159,3,1723
"A1135",37,19,17018
"A1136",62,5,2627
"A1137",10,20,16359
"A1138",24,9,4723
"A1139",21,16,14787
"A1142",5,32,28121
"A1144",4,15,12973
"A1146",21,19,16233
"A1147",96,7,3294
"A1149",25,9,5193
"A1150",55,7,3999
"A1151",26,6,2833
"A1152",37,8,4257
"A1153",16,29,24165
"A1159",6,16,13579
"A1160",34,5,2623
"A1161",7,28,23729
"A1162",21,22,20726
"A1163",50,28,24147
"A1164",3,32,27743
"A1165",35,5,2486
"A1167",48,19,17327
"A1168",36,6,2793
"A1169",15,20,18621
"A1170",1,4,1887
"A1171",192,2,1061
"A1172",93,6,3459
"A1173",46,2,1220
"A1175",72,5,2351
"A1176",3,12,10564
"A1178",13,18,16165
"A1179",52,4,1758
"A1181",0,24,21325
"A1182",68,8,4768
"A1183",90,7,3472
"A1184",43,6,3267
"A1185",31,6,3163
"A1186",42,8,3874
"A1187",13,21,17954
"A1188",7,20,16892
"A1190",113,3,1729
"A1191",198,6,2578
"A1193",0,31,26081
"A1195",54,8,4041
"A1197",23,22,18583
"A1201",98,6,3023
"A1202",8,34,30701
"A1203",97,8,3695
"A1204",1,27,23435
"A1206",106,4,1732
"A1208",14,18,15403
"A1209",151,2,1005
"A1210",21,8,4355
"A1211",30,6,3133
"A1212",15,25,22232
"A1214",3,20,17345
"A1215",8,27,23531
"A1216",11,20,17472
"A1217",0,6,2539
"A1219",22,3,1321
"A1221",0,20,17892
"A1223",50,3,1462
"A1225",10,21,18857
"A1226",22,29,26064
"A1227",165,5,2455
"A1228",3,21,18393
"A1229",29,7,3167
"A1230",5,21,18726
"A1232",3,31,27119
"A1236",5,29,26945
"A1237",21,17,15514
"A1239",20,6,3100
"A1240",15,27,23471
"A1241",42,7,4024
"A1242",62,5,3119
"A1243",26,4,2315
"A1244",83,10,4997
"A1248",28,6,2674
"A1249",5,7,3764
"A1251",10,6,3489
"A1252",46,6,3521
"A1253",16,2,1263
"A1254",12,14,12944
"A1255",0,22,17933
"A1256",51,3,1229
"A1257",8,22,18739
"A1258",74,6,3538
"A1260",5,19,17401
"A1261",132,4,2477
"A1264",9,5,2132
"A1265",6,29,27306
"A1269",40,4,1923
"A1270",11,19,14980
"A1271",4,21,17862
"A1272",28,6,3063
"A1274",35,16,14257
"A1276",55,5,3094
"A1277",2,19,18139
"A1278",3,26,22391
"A1279",9,6,2490
"A1280",10,4,2506
"A1282",9,23,19910
"A1284",52,5,2626
"A1285",60,24,20926
"A1286",11,13,10729
"A1287",34,5,2734
"A1288",122,4,2422
"A1289",178,2,910
"A1290",8,24,22521
"A1291",29,5,2675
"A1292",14,18,15894
"A1293",52,7,4244
"A1295",104,6,2933
"A1296",33,7,4280
"A1297",1,19,15723
"A1299",15,17,14684
"A1300",100,7,3748
"A1301",0,4,1991
"A1302",27,26,22630
"A1304",46,4,2197
"A1305",4,28,24344
"A1306",16,19,14133
"A1307",1,21,19160
"A1308",197,7,3443
"A1309",9,8,4539
"A1311",12,18,16100
"A1312",47,5,2520
"A1313",2,28,24423
"A1314",107,6,3120
"A1316",0,32,27627
"A1318",150,3,1387
"A1319",27,17,16078
"A1320",10,18,15684
"A1323",1,22,19487
"A1325",36,6,2914
"A1326",73,9,4865
"A1329",1,22,19240
"A1330",61,1,423
"A1331",6,11,8274
"A1332",11,24,21241
"A1333",5,19,17040
"A1334",11,23,18983
"A1335",161,4,2453
"A1336",25,6,2547
"A1337",12,22,19077
"A1338",2,26,23630
"A1340",20,2,1109
"A1341",220,6,3766
"A1343",15,29,23235
"A1345",2,22,20310
"A1346",27,9,7396
"A1348",4,15,12816
"A1349",6,11,8737
"A1350",79,6,2539
"A1353",2,22,20322
"A1354",54,1,424
"A1357",59,20,16595
"A1358",15,16,13136
"A1359",58,4,2112
"A1360",2,26,21876
"A1361",7,7,4016
"A1362",0,21,18057
"A1363",26,6,2750
"A1365",22,2,833
"A1366",49,4,2100
"A1367",43,20,18491
"A1369",22,18,14857
"A1370",15,21,19003
"A1371",5,8,4045
"A1372",215,3,1529
"A1373",5,3,1631
"A1374",11,6,3293
"A1375",174,4,2122
"A1378",132,5,2973
"A1381",12,25,21750
"A1382",2,7,3634
"A1384",106,5,2696
"A1385",14,7,5182
"A1386",54,4,2344
"A1387",14,19,16753
"A1388",1,23,19792
"A1390",15,27,23617
"A1395",123,4,1906
"A1397",32,9,3864
"A1401",6,8,4522
"A1402",79,5,2197
"A1403",38,14,11839
"A1406",2,23,20407
"A1407",34,9,4662
"A1408",3,14,11368
"A1409",4,15,14300
"A1410",13,24,22124
"A1411",22,6,3077
"A1412",9,24,20713
"A1413",7,23,21282
"A1415",10,20,18286
"A1416",1,24,20810
"A1419",47,22,19467
"A1420",82,14,10841
